Date,Close,High,Low,Open,Volume,Return,return_lag_1,return_lag_2,return_lag_3,return_lag_5,return_ma_5,return_ma_10,volatility_5,volatility_10,volatility_20,target_direction,target_return
2009-10-23,103.48999786376953,104.58000183105469,102.95999908447266,104.5,11423000,-0.004146385704315989,0.001637195631687369,0.0031858098477671078,-0.0078016786951705126,0.0031061924936279916,0.002050501692383248,0.00026980049377361347,0.00641944382747765,0.007471596659357022,0.00929343459726129,0,-0.015875641589657388
2009-10-26,101.86000061035156,103.97000122070312,101.73999786376953,103.41000366210938,21519400,-0.015875641589657388,-0.004146385704315989,0.001637195631687369,0.0031858098477671078,0.010124989184004255,0.000599986052794452,0.0006300622250266859,0.0069210546243445095,0.007120599345913709,0.009224004792734422,0,-9.819975733603636e-05
2009-10-27,101.8499984741211,102.05999755859375,101.22000122070312,101.88999938964844,18398400,-9.819975733603636e-05,-0.015875641589657388,-0.004146385704315989,0.001637195631687369,-0.0078016786951705126,-0.0046001401019378765,-0.0016551803860015428,0.007699318961605499,0.008408067898111528,0.01015940024681081,0,-0.011057424410540882
2009-10-28,100.7300033569336,102.02999877929688,100.6500015258789,101.5,19344900,-0.011057424410540882,-9.819975733603636e-05,-0.015875641589657388,-0.004146385704315989,0.0031858098477671078,-0.003059444314370981,-0.0023386672138227993,0.00766920709466461,0.007913349973145939,0.010167981993856054,1,0.019271061704086094
2009-10-29,102.69000244140625,102.76000213623047,101.5,101.72000122070312,15322600,0.019271061704086094,-0.011057424410540882,-9.819975733603636e-05,-0.015875641589657388,0.001637195631687369,-0.005908091166032579,-0.003367647196571331,0.007410423258576982,0.008343663758512691,0.010151347573615589,0,-0.0015593382085453942
2009-10-30,102.52999877929688,102.66000366210938,101.4800033569336,102.33000183105469,15244500,-0.0015593382085453942,0.019271061704086094,-0.011057424410540882,-9.819975733603636e-05,-0.004146385704315989,-0.0023813179515528348,-0.00016540812958479935,0.013551062978140632,0.010265718738476983,0.010605979569862763,1,0.01375455816989644
2009-11-02,103.94999694824219,104.25,103.25,103.5,15440900,0.01375455816989644,-0.0015593382085453942,0.019271061704086094,-0.011057424410540882,-0.015875641589657388,-0.0018639084523987156,-0.0006319611998021377,0.013516164904727325,0.010206358495846213,0.010624087995478804,1,0.023859334198798456
2009-11-03,106.45999908447266,106.69999694824219,103.72000122070312,103.73999786376953,33610400,0.023859334198798456,0.01375455816989644,-0.0015593382085453942,0.019271061704086094,-9.819975733603636e-05,0.004062131499512051,-0.0002690043012129193,0.012275635843927938,0.010684726194299216,0.010571126181309282,1,0.005993644061587079
2009-11-04,107.0999984741211,107.68000030517578,106.43000030517578,107.11000061035156,27197500,0.005993644061587079,0.023859334198798456,0.01375455816989644,-0.0015593382085453942,-0.011057424410540882,0.008853638290738949,0.002897096988183978,0.014684967938243622,0.012704609513973154,0.010517518289590501,0,-0.001121030724287651
2009-11-05,106.9800033569336,107.19999694824219,106.5999984741211,106.80999755859375,10189000,-0.001121030724287651,0.005993644061587079,0.023859334198798456,0.01375455816989644,0.019271061704086094,0.012263851985164541,0.003177880409565975,0.010200177636654408,0.012742670143559731,0.010550191113954596,1,0.004197543036965226
2009-11-06,107.43000030517578,108.04000091552734,107.05999755859375,107.37999725341797,14789000,0.004197543036965226,-0.001121030724287651,0.005993644061587079,0.023859334198798456,-0.0015593382085453942,0.008185433499489792,0.002902057773968473,0.010759427327425405,0.012809401614860086,0.01029510264073916,1,0.0070494877462507185
2009-11-09,108.19000244140625,108.75,107.91000366210938,108.69000244140625,18444800,0.0070494877462507185,0.004197543036965226,-0.001121030724287651,0.005993644061587079,0.01375455816989644,0.009336809748591916,0.0037364506480965947,0.009713077061634271,0.012568755527069386,0.010069069888768729,1,0.001846864931193741
2009-11-10,108.38999938964844,108.77999877929688,107.69999694824219,108.02999877929688,15973300,0.001846864931193741,0.0070494877462507185,0.004197543036965226,-0.001121030724287651,0.023859334198798456,0.007995795663862772,0.006028963581687405,0.009408762019684486,0.010517437567402577,0.010070904499837292,1,0.011101532395072736
2009-11-11,109.5999984741211,109.70999908447266,109.0,109.48999786376953,17670800,0.011101532395072736,0.001846864931193741,0.0070494877462507185,0.004197543036965226,0.005993644061587079,0.0035933018103418294,0.006223470050540383,0.0032919198284038042,0.010408959429970954,0.010013829570253006,0,-0.012763585468758788
2009-11-12,108.20999908447266,109.55999755859375,108.12000274658203,109.16000366210938,17859900,-0.012763585468758788,0.011101532395072736,0.001846864931193741,0.0070494877462507185,-0.001121030724287651,0.004614879477038961,0.008439365731101744,0.004710114743067741,0.008506090431918908,0.010194839937131982,1,0.014040137041637483
2009-11-13,109.73999786376953,109.80000305175781,108.13999938964844,108.31999969482422,17246000,0.014040137041637483,-0.012763585468758788,0.011101532395072736,0.001846864931193741,0.004197543036965226,0.0022863685281447324,0.005235901013817256,0.009093146944409469,0.009892757226641884,0.010195807557335335,1,0.01707589425776357
2009-11-16,111.62999725341797,112.16000366210938,110.6500015258789,110.69999694824219,25002300,0.01707589425776357,0.014040137041637483,-0.012763585468758788,0.011101532395072736,0.0070494877462507185,0.004254887329079185,0.006795848538835544,0.010557751184887096,0.009932017491391734,0.010516138760877015,1,0.0030411827518562703
2009-11-17,111.97000122070312,111.98999786376953,110.9000015258789,111.08999633789062,19831100,0.0030411827518562703,0.01707589425776357,0.014040137041637483,-0.012763585468758788,0.001846864931193741,0.006260168631381754,0.007127982147622257,0.012065727309147551,0.010241296119994754,0.010870057190578042,1,0.0024975374482029953
2009-11-18,112.25,113.08999633789062,111.80000305175781,112.69000244140625,22336900,0.0024975374482029953,0.0030411827518562703,0.01707589425776357,0.014040137041637483,0.011101532395072736,0.006499032195514261,0.005046167002928039,0.011967940962483655,0.008415472263969959,0.010545984510441595,1,0.0004453622970806544
2009-11-19,112.30000305175781,112.4000015258789,110.76000213623047,111.8499984741211,21249900,0.0004453622970806544,0.0024975374482029953,0.0030411827518562703,0.01707589425776357,-0.012763585468758788,0.004778233206140312,0.00469655634158963,0.011757440727499421,0.008444308303467866,0.01054980605692722,1,0.005682836942088943
2009-11-20,112.94000244140625,112.94000244140625,111.54000091552734,111.73999786376953,17302500,0.005682836942088943,0.0004453622970806544,0.0024975374482029953,0.0030411827518562703,0.014040137041637483,0.007420022759308201,0.00485319564372646,0.007568235552591674,0.008338265589313816,0.010566834111981142,1,0.011882360058537005
2009-11-23,114.29000091552734,115.12000274658203,113.98999786376953,114.66999816894531,24457700,0.011882360058537005,0.005682836942088943,0.0004453622970806544,0.0024975374482029953,0.01707589425776357,0.0057485627393984925,0.005001725034238832,0.006601813500465517,0.008338517533351877,0.01040127777509851,1,0.0038424851504036766
2009-11-24,114.7300033569336,114.80999755859375,113.97000122070312,114.7300033569336,22618000,0.0038424851504036766,0.011882360058537005,0.005682836942088943,0.0004453622970806544,0.0030411827518562703,0.004709855899553179,0.0054850122654674606,0.004423127759553518,0.008606147754950501,0.009357293425171297,1,0.016339238275087858
2009-11-25,116.62000274658203,116.87999725341797,115.52999877929688,115.69000244140625,24569900,0.016339238275087858,0.0038424851504036766,0.011882360058537005,0.005682836942088943,0.0024975374482029953,0.004870116379262661,0.005684574287388454,0.00436164193696547,0.008535257217449806,0.009268581657414331,0,-0.013467099128963782
2009-11-27,115.05999755859375,115.80999755859375,113.0199966430664,113.08000183105469,21234400,-0.013467099128963782,0.016339238275087858,0.0038424851504036766,0.011882360058537005,0.0004453622970806544,0.007638456544639634,0.006208344875389966,0.006397045635802821,0.009049804265373051,0.008624201123615992,1,0.005028201653515722
2009-11-30,115.63999938964844,115.88999938964844,114.2699966430664,114.4800033569336,16421000,0.005028201653515722,-0.013467099128963782,0.016339238275087858,0.0038424851504036766,0.005682836942088943,0.004855964259430747,0.006137993509369467,0.011387288201293227,0.009214903856810184,0.009316365741821767,1,0.014934599861011129
2009-12-01,117.37999725341797,117.93000030517578,116.77999877929688,117.30000305175781,27721300,0.014934599861011129,0.005028201653515722,-0.013467099128963782,0.016339238275087858,0.011882360058537005,0.004725037201716102,0.005236799970557292,0.011379164821414108,0.008786962219530342,0.009161861022918296,1,0.015218446148337
2009-12-02,119.18000030517578,119.2699966430664,118.30000305175781,118.80000305175781,31109300,0.015218446148337,0.014934599861011129,0.005028201653515722,-0.013467099128963782,0.0038424851504036766,0.005335485162210927,0.0050226705308820474,0.011927764184734837,0.008487382795339681,0.009217945887767308,0,-0.004035681973678308
2009-12-03,118.69999694824219,119.54000091552734,118.02999877929688,118.56999969482422,28864000,-0.004035681973678308,0.015218446148337,0.014934599861011129,0.005028201653515722,0.016339238275087858,0.0076106773617975925,0.00624039687053012,0.012635739045256774,0.009027857951129726,0.008516338657286212,0,-0.04259621807472385
2009-12-04,113.75,117.26000213623047,112.41000366210938,117.1500015258789,79182600,-0.04259621807472385,-0.004035681973678308,0.015218446148337,0.014934599861011129,-0.013467099128963782,0.0035356933120443586,0.005587074928341989,0.012400302818929438,0.009550104576667828,0.008785642228900376,0,-0.005642255891681633
2009-12-07,113.11000061035156,114.22000122070312,111.44000244140625,111.51000213623047,42538700,-0.005642255891681633,-0.04259621807472385,-0.004035681973678308,0.015218446148337,0.005028201653515722,-0.0022901304771076546,0.0012829168911615396,0.0238978410285217,0.018045544936737143,0.013803603148550279,0,-0.019281180066479105
2009-12-08,110.94999694824219,113.05999755859375,110.20999908447266,112.76000213623047,37655000,-0.019281180066479105,-0.005642255891681633,-0.04259621807472385,-0.004035681973678308,0.014934599861011129,-0.0044242219861471265,0.00015040760778448184,0.023554905275091458,0.01809403885084355,0.013935948314699903,0,-0.0009919349177228208
2009-12-09,110.83999633789062,112.4800033569336,109.37999725341797,111.5999984741211,37125900,-0.0009919349177228208,-0.019281180066479105,-0.005642255891681633,-0.04259621807472385,0.015218446148337,-0.011267377971645173,-0.0029659464047171293,0.021396001676455615,0.018527395467691284,0.014713160900850905,0,-0.00018042626976952085
2009-12-10,110.81999969482422,111.02999877929688,110.04000091552734,110.66000366210938,20531800,-0.00018042626976952085,-0.0009919349177228208,-0.019281180066479105,-0.005642255891681633,-0.004035681973678308,-0.014509454184857138,-0.003449388411529779,0.01719510185150093,0.018392583845780398,0.014720887737023541,0,-0.013627902417121703
2009-12-11,109.31999969482422,110.81999969482422,108.72000122070312,110.5999984741211,28983100,-0.013627902417121703,-0.00018042626976952085,-0.0009919349177228208,-0.019281180066479105,-0.04259621807472385,-0.013738403044075378,-0.005101354866015517,0.017855913922879704,0.017115265117533213,0.014533134295860544,1,0.008380429619065604
2009-12-14,110.23999786376953,110.69999694824219,109.5,110.01000213623047,16339100,0.008380429619065604,-0.013627902417121703,-0.00018042626976952085,-0.0009919349177228208,-0.005642255891681633,-0.007944739912554951,-0.005117435194831309,0.008287652075873153,0.017124071591020366,0.014576040009980569,0,-0.000272159491016775
2009-12-15,110.20999908447266,110.56999969482422,109.38999938964844,109.94000244140625,20059500,-0.000272159491016775,0.008380429619065604,-0.013627902417121703,-0.00018042626976952085,-0.019281180066479105,-0.005140202810405503,-0.004782212398276321,0.01114252320511393,0.017375714581410955,0.014352770692710733,1,0.012443778983734818
2009-12-16,111.58999633789062,111.91000366210938,110.62999725341797,110.83000183105469,22850300,0.012443778983734818,-0.000272159491016775,0.008380429619065604,-0.013627902417121703,-0.0009919349177228208,-0.0013383986953130367,-0.006302888333479112,0.00787536235453637,0.016075179119413873,0.013794287284145723,0,-0.03883007474829872
2009-12-17,107.33999633789062,109.9800033569336,107.27999877929688,109.47000122070312,35016800,-0.03883007474829872,0.012443778983734818,-0.000272159491016775,0.008380429619065604,-0.00018042626976952085,0.0013487440849784913,-0.006580355049939329,0.010022599858323853,0.01568156126484511,0.014083548904252365,1,0.014887700748231638
2009-12-18,108.94999694824219,109.5,107.04000091552734,108.0,25591700,0.014887700748231638,-0.03883007474829872,0.012443778983734818,-0.000272159491016775,-0.013627902417121703,-0.00638118561072735,-0.01005979432740137,0.020706581604896718,0.018636005640307214,0.016496681357471978,0,-0.018527626386022195
2009-12-21,106.94999694824219,109.30000305175781,106.81999969482422,109.16999816894531,23314200,-0.018527626386022195,0.014887700748231638,-0.03883007474829872,0.012443778983734818,0.008380429619065604,-0.0006780649776566814,-0.004311402445105822,0.02209226552858738,0.016189931384073427,0.016930635852056546,0,-0.007319841214939189
2009-12-22,106.16999816894531,107.08999633789062,105.30999755859375,106.79000091552734,28702900,-0.007319841214939189,-0.018527626386022195,0.014887700748231638,-0.03883007474829872,-0.000272159491016775,-0.006059676178674241,-0.005599939494539879,0.022605389884162674,0.016808567520938143,0.01725144100062367,1,0.0035728214071417724
2009-12-23,106.55000305175781,107.44999694824219,106.30000305175781,106.6500015258789,16941900,0.0035728214071417724,-0.007319841214939189,-0.018527626386022195,0.014887700748231638,0.012443778983734818,-0.007469212523458725,-0.0044038056093858875,0.022372825649839053,0.01613906865887128,0.016926998794187596,1,0.016844635663340383
2009-12-24,108.36000061035156,108.37000274658203,107.7699966430664,107.9000015258789,7991600,0.016844635663340383,0.0035728214071417724,-0.007319841214939189,-0.018527626386022195,-0.03883007474829872,-0.009243404038777334,-0.003947329976899427,0.02068715673507486,0.01630994192882734,0.016920793569210134,1,0.0017519015886225233
2009-12-28,108.55000305175781,108.77999877929688,107.91000366210938,108.63999938964844,9637500,0.0017519015886225233,0.016844635663340383,0.0035728214071417724,-0.007319841214939189,0.014887700748231638,0.0018915380435504871,-0.0022448237835884367,0.014975929612780792,0.017585533352916925,0.01695264053221328,0,-0.009999174226535323
2009-12-29,107.47000122070312,108.5,107.44999694824219,108.5,11043700,-0.009999174226535323,0.0017519015886225233,0.016844635663340383,0.0035728214071417724,-0.018527626386022195,-0.000735621788371336,-0.0007068433830140146,0.013169313577864834,0.017146442284551644,0.01683101053741199,0,-0.005037332589067185
2009-12-30,106.93000030517578,107.44000244140625,106.4000015258789,106.63999938964844,9399600,-0.005037332589067185,-0.009999174226535323,0.0017519015886225233,0.016844635663340383,-0.007319841214939189,0.0009700686435260387,-0.0025448037675741076,0.010588134365564526,0.01704892386729749,0.01679326517125832,1,0.0035474015655265327
2009-12-31,107.30999755859375,108.11000061035156,107.23999786376953,107.9800033569336,9124700,0.0035474015655265327,-0.005037332589067185,-0.009999174226535323,0.0017519015886225233,0.0035728214071417724,0.0014265703687004398,-0.0030213210773791482,0.010182812140507178,0.017044938465874133,0.016212917555425727,1,0.022938737681147854
2010-01-04,109.80000305175781,110.13999938964844,109.30999755859375,109.81999969482422,16224100,0.022938737681147854,0.0035474015655265327,-0.005037332589067185,-0.009999174226535323,0.016844635663340383,0.0014214864003773916,-0.003910958819199976,0.01018147895159628,0.016366746740779523,0.015660315659254905,0,-0.0009112174071558337
2010-01-05,109.69999694824219,110.38999938964844,109.26000213623047,109.87999725341797,14213100,-0.0009112174071558337,0.022938737681147854,0.0035474015655265327,-0.005037332589067185,0.0017519015886225233,0.0026403068039388858,0.002265922423744681,0.012573195776916521,0.01304205384255057,0.016883781284923224,1,0.016364952672508887
2010-01-06,111.51000213623047,111.7699966430664,110.41000366210938,110.70999908447266,24981900,0.016364952672508887,-0.0009112174071558337,0.022938737681147854,0.0035474015655265327,-0.009999174226535323,0.002107683004783214,0.0006860306082059335,0.01267622408307124,0.012277716326890922,0.014217441944451514,0,-0.006207031449163178
2010-01-07,110.81999969482422,111.29000091552734,110.62000274658203,111.06999969482422,13609800,-0.006207031449163178,0.016364952672508887,-0.0009112174071558337,0.022938737681147854,-0.005037332589067185,0.007380508384592058,0.004175288514059042,0.011836669051573179,0.011113533484017913,0.014747207640337571,1,0.00495075538137829
2010-01-08,111.37000274658203,111.58000183105469,110.26000213623047,111.5199966430664,15894600,0.00495075538137829,-0.006207031449163178,0.016364952672508887,-0.0009112174071558337,0.0035474015655265327,0.007146568612572858,0.004286569490636643,0.012150841145246016,0.010990533119605099,0.014158808483461571,1,0.013201473675458084
2010-01-11,112.8499984741211,113.58999633789062,112.5199966430664,113.33999633789062,17253000,0.013201473675458084,0.00495075538137829,-0.006207031449163178,0.016364952672508887,0.022938737681147854,0.0074272393757432095,0.004424362888060295,0.012062809312876354,0.010989228062290319,0.014200486017010336,0,-0.02113448995131151
2010-01-12,110.48999786376953,113.05000305175781,110.13999938964844,112.37999725341797,29182600,-0.02113448995131151,0.013201473675458084,0.00495075538137829,-0.006207031449163178,-0.0009112174071558337,0.005479786574605255,0.004060046689272065,0.009431566864543212,0.010584660996409208,0.014491978259925415,1,0.009458279378539308
2010-01-13,111.54000091552734,111.56999969482422,109.56999969482422,110.91999816894531,20014000,0.009458279378539308,-0.02113448995131151,0.013201473675458084,0.00495075538137829,0.016364952672508887,0.0014351320657741203,0.0017714075352786608,0.015341907041706349,0.013272251281176813,0.014977328255634493,1,0.004383402504944763
2010-01-14,112.02999877929688,112.37000274658203,110.79000091552734,111.51000213623047,18305300,0.004383402504944763,0.009458279378539308,-0.02113448995131151,0.013201473675458084,-0.006207031449163178,5.379740698020427e-05,0.0037171528957861246,0.013905281091734157,0.012771739811353025,0.015008960116587984,0,-0.010498532177150062
2010-01-15,110.86000061035156,112.01000213623047,110.37999725341797,111.3499984741211,18002700,-0.010498532177150062,0.004383402504944763,0.009458279378539308,-0.02113448995131151,0.00495075538137829,0.0021718841978017925,0.004659226405187318,0.01351428330537451,0.0123961637782113,0.015031033304212984,1,0.005935767413319545
2010-01-19,111.5199966430664,111.75,110.83000183105469,110.94999694824219,10468200,0.005935767413319545,-0.010498532177150062,0.004383402504944763,0.009458279378539308,0.013201473675458084,-0.0009179733139038781,0.00325463303091966,0.014453586422391959,0.013299024830758207,0.014972498781970326,0,-0.023406622544498178
2010-01-20,108.94000244140625,110.05000305175781,108.45999908447266,109.97000122070312,17535000,-0.023406622544498178,0.005935767413319545,-0.010498532177150062,0.004383402504944763,-0.02113448995131151,-0.002371114566331586,0.0015543360041368284,0.012968052311847713,0.011462940087005971,0.011956014234190886,0,-0.01451645533950801
2010-01-21,107.37000274658203,108.77999877929688,106.61000061035156,108.4800033569336,25748400,-0.01451645533950801,-0.023406622544498178,0.005935767413319545,-0.010498532177150062,0.009458279378539308,-0.002825541084968919,-0.0006952045095974059,0.013802874209824114,0.013940178269854917,0.012804557264060948,0,-0.0018644973871885428
2010-01-22,107.16999816894531,107.68000030517578,106.01000213623047,106.93000030517578,24210100,-0.0018644973871885428,-0.01451645533950801,-0.023406622544498178,0.005935767413319545,0.004383402504944763,-0.007620488028578383,-0.0037833453107990953,0.012578801570261406,0.013138446581196906,0.012527577804686567,1,0.002888473341000015
2010-01-25,107.4800033569336,107.72000122070312,107.06999969482422,107.44000244140625,13200500,0.002888473341000015,-0.0018644973871885428,-0.01451645533950801,-0.023406622544498178,-0.010498532177150062,-0.008870068007005044,-0.0033490919046016317,0.011337281260145441,0.013121191382862675,0.012414198065846479,1,0.0007439937221865503
2010-01-26,107.55999755859375,107.98999786376953,106.75,106.87000274658203,12297100,0.0007439937221865503,0.002888473341000015,-0.0018644973871885428,-0.01451645533950801,0.005935767413319545,-0.006192666903375029,-0.0035553201086394592,0.012388551178581,0.012991815475959942,0.012406132457561956,0,-0.009622184538243794
2010-01-27,106.52999877929688,108.80000305175781,106.16000366210938,107.52999877929688,19005100,-0.009622184538243794,0.0007439937221865503,0.002888473341000015,-0.0018644973871885428,-0.023406622544498178,-0.0072310216416016275,-0.004801068103966613,0.011286410413248495,0.01174384238213123,0.01179244342709165,0,-0.0004694185510533905
2010-01-28,106.4800033569336,107.2300033569336,105.18000030517578,107.18000030517578,16793900,-0.0004694185510533905,-0.009622184538243794,0.0007439937221865503,0.002888473341000015,-0.01451645533950801,-0.004474134040350751,-0.003649837562659841,0.007341622594222155,0.010458753281896539,0.011957805335956856,0,-0.004895549849721357
2010-01-29,105.95999908447266,106.30000305175781,105.2699966430664,105.87999725341797,20278800,-0.004895549849721357,-0.0004694185510533905,-0.009622184538243794,0.0007439937221865503,-0.0018644973871885428,-0.001664726682659827,-0.004642607355619111,0.004778163084058677,0.00950383605960916,0.011766120176650605,1,0.022305058135940522
2010-02-01,108.3499984741211,108.4800033569336,106.37000274658203,106.63999938964844,14901900,0.022305058135940522,-0.004895549849721357,-0.0004694185510533905,-0.009622184538243794,0.002888473341000015,-0.00227093717516639,-0.0055705025910857235,0.004997104762453774,0.008962212827283078,0.011763261258515472,1,0.007173093057516182
2010-02-02,109.12999725341797,109.5999984741211,108.61000061035156,109.16000366210938,14292200,0.007173093057516182,0.022305058135940522,-0.004895549849721357,-0.0004694185510533905,0.0007439937221865503,0.0016123797838217117,-0.002290143559776665,0.012266249423368484,0.012329031616273979,0.012801201579295747,0,-0.003948040904900219
2010-02-03,108.69999694824219,109.54000091552734,108.43000030517578,109.0999984741211,13393200,-0.003948040904900219,0.007173093057516182,0.022305058135940522,-0.004895549849721357,-0.009622184538243794,0.0028981996508876382,-0.0021664109953570014,0.012487436423988746,0.012426581383015375,0.011791143138934793,0,-0.0406494619043355
2010-02-04,104.37000274658203,106.80000305175781,103.75,106.79000091552734,39991900,-0.0406494619043355,-0.003948040904900219,0.007173093057516182,0.022305058135940522,-0.0004694185510533905,0.0040330283775563535,-0.00022055283139720523,0.011262949015272854,0.010021883291400975,0.011818867398747273,1,0.0029657764294868027
2010-02-05,104.68000030517578,104.68000030517578,102.27999877929688,103.76000213623047,32656700,0.0029657764294868027,-0.0406494619043355,-0.003948040904900219,0.007173093057516182,-0.004895549849721357,-0.004002980293100069,-0.002833853487879954,0.023242105190551417,0.01586671484394972,0.014186447276342655,0,-0.006132631197052165
2010-02-08,104.04000091552734,105.13999938964844,104.0,104.41000366210938,17176600,-0.006132631197052165,0.0029657764294868027,-0.0406494619043355,-0.003948040904900219,0.022305058135940522,-0.002430715037258437,-0.00235082610621242,0.023431755239557855,0.015972673403406457,0.014236000147216715,1,0.01308209362845793
2010-02-09,105.41000366210938,106.1500015258789,104.87000274658203,105.18000030517578,25959200,0.01308209362845793,-0.006132631197052165,0.0029657764294868027,-0.0406494619043355,0.007173093057516182,-0.008118252903856975,-0.003252936560017638,0.01894923407610726,0.015898464004096207,0.014131698267427746,0,-0.002754962144308314
2010-02-10,105.12000274658203,105.5,104.11000061035156,105.12999725341797,16215200,-0.002754962144308314,0.01308209362845793,-0.006132631197052165,0.0029657764294868027,-0.003948040904900219,-0.0069364527896686266,-0.0020191265693905005,0.020278930337389436,0.016701581122269632,0.014124338468775019,1,0.018940443772260875
2010-02-11,107.12999725341797,107.55999755859375,105.2699966430664,105.58000183105469,19350100,0.018940443772260875,-0.002754962144308314,0.01308209362845793,-0.006132631197052165,-0.0406494619043355,-0.006697837037550244,-0.0013324043299969518,0.020329840343404015,0.016494121501743765,0.01349430008885242,0,-0.0008404197035730865
2010-02-12,107.04000091552734,107.0999984741211,105.56999969482422,106.08000183105469,14464200,-0.0008404197035730865,0.018940443772260875,-0.002754962144308314,0.01308209362845793,0.0029657764294868027,0.00522014409776903,0.0006085819023344746,0.01057859718525901,0.017704593714030933,0.01408966547164735,1,0.023817259740401706
2010-02-16,109.62000274658203,109.87000274658203,109.0999984741211,109.44999694824219,20895700,0.023817259740401706,-0.0008404197035730865,0.018940443772260875,-0.002754962144308314,-0.006132631197052165,0.004458904871157052,0.0010140949169493018,0.01091303930898214,0.01761070847987997,0.014012981629898518,0,-0.00338103069775341
2010-02-17,109.25,110.01000213623047,108.87000274658203,109.66000366210938,19593400,-0.00338103069775341,0.023817259740401706,-0.0008404197035730865,0.018940443772260875,0.01308209362845793,0.010448883058647825,0.00116531507739542,0.011827338895160583,0.017819103401417548,0.015018287399026602,1,0.006659727627096444
2010-02-18,109.9800033569336,110.11000061035156,109.19000244140625,109.61000061035156,19177400,0.006659727627096444,-0.00338103069775341,0.023817259740401706,-0.0008404197035730865,-0.002754962144308314,0.007156258193405559,0.00010990270186846083,0.013130780683687386,0.017736092909025707,0.014950459012769531,0,-0.004648011335301192
2010-02-19,109.47000122070312,110.38999938964844,108.80999755859375,109.31999969482422,21928700,-0.004648011335301192,0.006659727627096444,-0.00338103069775341,0.023817259740401706,0.018940443772260875,0.009039196147686512,0.001170679555068127,0.01197869549214979,0.017783580910525645,0.01406736179608073,0,-0.003660675124824127
2010-02-22,109.06999969482422,109.97000122070312,108.66000366210938,109.86000061035156,10742800,-0.003660675124824127,-0.004648011335301192,0.006659727627096444,-0.00338103069775341,-0.0008404197035730865,0.004321505126174097,0.004770824611971558,0.011747111177450384,0.010549482544953907,0.01368163125500623,0,-0.010877691236587123
2010-02-23,107.88999938964844,108.91000366210938,107.6500015258789,108.83999633789062,13629600,-0.010877691236587123,-0.003660675124824127,-0.004648011335301192,0.006659727627096444,0.023817259740401706,0.003757454041923889,0.004108179456540465,0.012118760761158351,0.010878445765962646,0.013707077821545632,0,-0.0049245049976189585
2010-02-24,107.36000061035156,108.16000366210938,107.0999984741211,107.33000183105469,17207400,-0.0049245049976189585,-0.010877691236587123,-0.003660675124824127,-0.004648011335301192,-0.00338103069775341,-0.003181536153473877,0.0036336734525869692,0.006294862936317057,0.011462575814155872,0.013944425796696346,1,0.008809784398268496
2010-02-25,108.30999755859375,108.69999694824219,106.5999984741211,106.69999694824219,23400400,0.008809784398268496,-0.0049245049976189585,-0.010877691236587123,-0.003660675124824127,0.006659727627096444,-0.0034902310134469865,0.0018330135899792804,0.006344739499846838,0.011225278090171409,0.013990113126787733,1,0.010287614912394953
2010-02-26,109.43000030517578,109.5999984741211,108.41000366210938,108.88999938964844,13033900,0.010287614912394953,0.008809784398268496,-0.0049245049976189585,-0.010877691236587123,-0.004648011335301192,-0.0030602196592125763,0.002989488244236961,0.007217462282262209,0.011295590521815342,0.01393634298718617,0,0.0
2010-03-01,109.43000030517578,109.9000015258789,108.97000122070312,109.4800033569336,12830900,0.0,0.010287614912394953,0.008809784398268496,-0.0049245049976189585,-0.003660675124824127,-7.309440967334726e-05,0.0021242053582503687,0.009211352591309294,0.010217935282892367,0.014090338482578686,1,0.01442525680569016
2010-03-02,111.0199966430664,111.44999694824219,109.86000061035156,109.86000061035156,20102200,0.01442525680569016,0.0,0.010287614912394953,0.008809784398268496,-0.010877691236587123,0.0006590406152914782,0.002208247328607678,0.008997924276976113,0.010194270880839573,0.014018168488201642,1,0.0054794713974865225
2010-03-03,111.62999725341797,112.18000030517578,111.18000030517578,111.45999908447266,16222100,0.0054794713974865225,0.01442525680569016,0.0,0.010287614912394953,-0.0049245049976189585,0.005719630223746935,0.0012690470351365232,0.007940643167108583,0.008224579424335963,0.013507368702877184,0,-0.007192294113451878
2010-03-04,110.83000183105469,111.37000274658203,110.22000122070312,111.25,12944800,-0.007192294113451878,0.0054794713974865225,0.01442525680569016,0.0,0.008809784398268496,0.007800425502768031,0.0021550972446605166,0.005415874174925955,0.008144848140021267,0.013473330361756799,0,-0.0001805113929827648
2010-03-05,110.80999755859375,111.75,110.80000305175781,111.12999725341797,11091400,-0.0001805113929827648,-0.007192294113451878,0.0054794713974865225,0.01442525680569016,0.010287614912394953,0.004600009800423957,0.0007698950706056841,0.008512877085423675,0.008465230460243818,0.013556986995896404,0,-0.008428164684993255
2010-03-08,109.87999725341797,111.30000305175781,109.5199966430664,111.22000122070312,12753800,-0.008428164684993255,-0.0001805113929827648,-0.007192294113451878,0.0054794713974865225,0.0,0.0025063845393484127,0.0012166450648375268,0.008038415614845217,0.008263002196906672,0.009401231852983995,0,-0.0014571590358533955
2010-03-09,109.72000122070312,110.16000366210938,109.04000091552734,109.16000366210938,12650800,-0.0014571590358533955,-0.008428164684993255,-0.0001805113929827648,-0.007192294113451878,0.01442525680569016,0.0008207516023497615,0.000739896108820614,0.009454365574655739,0.008701571090339427,0.009742062785623595,0,-0.011458028889065516
